"DIRECTOR_ID","NAME","PROFILE_PATH"
16672,"Ate de Jong","/7CccV2n5Xe1RtRRImezylYLPYZS.jpg"
61970,"Ben Gluck","/v0njMRjDYgDMDNzYE6H6rXjDK6g.jpg"
62020,"Jack Sholder","/mXTCImVmjqNharbLUCjnaOwjapj.jpg"
65317,"Jake Scott","/ybdOncA1RDukjkuuPPHJZjvBf5a.jpg"
62043,"Michael Gottlieb","/bqCgOp8SllpFezATNFVJdQ4yoqt.jpg"
62047,"Gary Trousdale","/yczbyaRGnhWYGU5OeFtTrzVaR87.jpg"
62048,"Kirk Wise","/7UjxOiWuIXGUrxHNSNZ7eaUCgHm.jpg"
62081,"Michael Damian","/Tvnu4oEV7RInI7RiyAoGQMb75H.jpg"
62116,"Bille Woodruff","/1PnHe8956X9yUV5n5dZKmpSr5CR.jpg"
62369,"Olatunde Osunsanmi","/8Hg3t3VLGXzovwO0TiTW4n61fR9.jpg"
62514,"Tommy O'Haver","/t00MyCdjqDyJB7mZqyXZuGCLrOX.jpg"
65133,"Marcus Raboy","/kKl5cOGuiWRPx228Kg2eIgZrlbi.jpg"
62721,"Andrew Douglas","/v20rSTsJuRdQIM10ckHNO8ULsex.jpg"
62768,"William Brent Bell","/f7BvvN72ZhESBQ7wrCVw8M4D9by.jpg"
62797,"John Gulager","/wU9fIyHvehOwc5X9Pt2yjzr6lGQ.jpg"
62854,"Akiva Schaffer","/1Om7CQXHoUr4rrVrsmyutDwWfck.jpg"
62872,"Katja von Garnier","/c5CeRY8xL07gK9HOBnyrlVwjEF8.jpg"
62897,"Carl Bessai","/cWfxXaLCc4pNNBFj3h2B9V6lh97.jpg"
63175,"André Bonzel","/jZkiL0Lmx4jaoVqjJOnSBvHRC8z.jpg"
65310,"Kenny Ortega","/cZrsOBr1tp1nNPJ5xj3uao2XQbJ.jpg"
63429,"Kwak Jae-yong","/7BiDLC1xZ44VbyDLELpaNkmsp3Z.jpg"
63550,"Tom McLoughlin","/p9H02MZsKos8I9RREyeMty89oGN.jpg"
63571,"Wilson Yip","/tDAr3QsLT4vTqHotRM0kChtVKDk.jpg"
63709,"Craig R. Baxley","/rP8bHx8ZKlAdjq81lrziaIwOHXe.jpg"
63713,"Martha Coolidge","/pvJGxWwdPaUCvu9YojlwA7D3FY1.jpg"
63820,"Christian Ditter","/o8waU0Go2YEgq6YFcDQf5dph5zP.jpg"
63868,"Dalibor Matanić","/vGSw6xMllPUt56TCB06dGyQ4m5W.jpg"
63937,"Albert Pyun","/c1lkhBrHiqn5pD0Cm0zg0UU7hHF.jpg"
63943,"Rowdy Herrington","/hxAcdaRDPQerEfcUa0fvDf8ZTMX.jpg"
64030,"Kelly Makin","/cQqQJtSi5FEOVH6zri1Sldw54qE.jpg"
64045,"Kirk Jones","/6A8URaTJ0kQ6L3H3XXLzRzQ3VQ2.jpg"
64061,"Fred Schepisi","/9W1St7ZYiMY8tsx2vx4bPfy1TaY.jpg"
64108,"Jake West","/hNPGrhr3LOPXJem7e0k8MiuBR2C.jpg"
64140,"Sanaa Hamri","/okhNJtBQkrMg8rcu3Xk0TbRJc0S.jpg"
64141,"David Gordon Green","/fJqIVaVwLeFBlZKQTDbzbcvV4XZ.jpg"
69797,"Dean DeBlois","/miMZ0l4rY81NiyMviWz1BeTGtuE.jpg"
64151,"Mike Mitchell","/9ErS7QpRTxPNPreL6hInXYUdF1X.jpg"
8,"Lee Unkrich","/crb297utC6W4HSstOe5djDPTwEN.jpg"
65390,"Scott Kalvert","/ed85VI797zqwHT1zkeh49X9Dec4.jpg"
58897,"Sam Fell","/JolkSAddWXrhBSLEQeNZpQNRi3.jpg"
64163,"Kimble Rendall","/s9dQJh2M4b9yr25Eql8Z9YtHvhv.jpg"
42617,"Antonia Bird","/kDAJuRpVmVK4hCpmrXLfzufIFId.jpg"
64190,"P.J. Pesce","/6auV35gTuMwgakOrjRj2C6wSL2q.jpg"
59412,"Michael Patrick Jann","/gsveSya2UVFb7xqBelgH92gud3F.jpg"
65629,"Bibo Bergeron","/vMn3y1RUea6vFdYk472a9Zq3lFj.jpg"
65429,"Kunihiko Yuyama","/m9TuHUsVZXwacadFyDIZ7BKFkrM.jpg"
64219,"Daniel Schmid","/1ETvbiExNRPLEbhejAvuflmOqie.jpg"
64423,"Patrick Leung Pak-Kin","/toMdqKcFgygwZ17SK0UbUL65amn.jpg"
46325,"Jingle Ma Choh-Sing","/8KXb6kAFvA9S5efmZdIPVGTZ0Jz.jpg"
65452,"Mike Leigh","/eQAc3gIjhAFTgHVQ3kfpbkUe97M.jpg"
64508,"Sidney J. Furie","/y6a37PxpUjJLyvev12Ic6cG0hj1.jpg"
64520,"Helke Sander","/kQxvb6MV0rYkrU1bcTs0v6n0Ao4.jpg"
1342845,"Cheung Yam-Yim","/8YFuzQZcSd6k41qlpLwVdQwLL53.jpg"
64796,"Tom Holland","/22eqkAJx8Uyaww4dB7BiriboLAp.jpg"
64763,"François Desagnat","/9WXf9Y978I1J862PnQwQVPHZqxT.jpg"
64770,"Sandra Gugliotta","/401TChfSUrePPF5uRSySPda06VG.jpg"
65467,"Gerd Kroske","/tCUipJfk6ppEbV5xHwBJVGnaeDP.jpg"
65470,"Jan Verheyen","/5CoYWrJwqDGtksBPDWzAnLCQEvu.jpg"
40230,"Kevin Hooks","/zQIkzw1QsQvnjgLb5TMO4jyoqFY.jpg"
65569,"Emmanuel Mouret","/tC9VyFdSnCH1TAM24m7f8nl0P8w.jpg"
65630,"Rob Letterman","/bgsnUXYPWsRDuo3B0f9wthXKxll.jpg"
65874,"Xavier Koller","/jDpThZNrm6vMOE6MHu8UDq5FrSw.jpg"
66039,"Damon Santostefano","/u2B9W2CX1ufdOdYqXrYJOgmguBK.jpg"
66046,"Lars Becker","/oNL6d51tHuQ14a0X4Cn6rcBZr4T.jpg"
65852,"Zoltan Korda","/kEuHgHLJpdBYnSda1ImciBBOykw.jpg"
26436,"Helmut Käutner","/tK7QWga61lcYdwIUYgTPusCrEGg.jpg"
65688,"Jim Drake","/2a4iZ2zlCcGzKGwoUQlSWRs6iXl.jpg"
65734,"Luke Greenfield","/7SnVznKqIugfbHY6arxW7hIzvTE.jpg"
4955,"Dario Argento","/2WjQlcLxhvmO9NtCfNh2npMVYqp.jpg"
65817,"Chris Fisher","/eLsLnRwAGDMBZ45axAcv0YLD4wh.jpg"
65843,"Mihalis Kakogiannis","/oq9sYdhZgSQGPyZ9j5wN2T36fMf.jpg"
45649,"Paris Barclay","/ovu2mHjElDUfVbXyWoXsowbumDd.jpg"
88623,"Jim Stenstrum","/s3NzbcuFDOMMC0mZsGY7RWK2LYO.jpg"
138545,"Kim Eui-suk","/5VGY7eQRxX7CVjpAhu8AlVpZGVN.jpg"
82641,"Paul Fox","/4cgyKVb0NYcDVjF1b3PVm56Sgsn.jpg"
130816,"Jesse Peretz","/yIFlD4f01dMU4qDqihPXvMaL3Sr.jpg"
135340,"Kenneth Kainz","/zOZDUoB2oJkfIB1iRjVvTNiBwii.jpg"
74623,"Kyle Newman","/mieIdxPhumlDRgkHUE4s9JUYoNd.jpg"
74626,"Dan Reed","/tsvuZfVjtsB8MPD1NmUDvwHonWH.jpg"
84335,"Joe Lynch","/maeIOyMqToTT0XuWxO0Fy40lNzR.jpg"
60220,"Will Vinton","/kMxgrs4XIheMJjWiCh9O3fo1SYi.jpg"
70500,"Tom Hooper","/wRuokdzGiSh2MHd9cYQQ9KGVFFj.jpg"
74629,"Jon Keeyes","/2rDJfpaD5fzEYzMcCs4eQlzqkFN.jpg"
29648,"Dan Curtis","/sZhCvP3WCdaRHcuW1xj1bxsVNjn.jpg"
56339,"Yoshiaki Kawajiri","/4b3yLrgPjcobrSzW7QvNDXBFnhK.jpg"
120229,"Jafar Panahi","/viZZkkfcuWze68bvUiMZmYZe8Qg.jpg"
74295,"Jeff Feuerzeig","/xRrfCdm94JuuHEWzeTeHrCwVIUi.jpg"
97579,"Guy Maddin","/hF15rfnugsLQJfa6R1AvVAX7bEu.jpg"
97296,"Zacharias Kunuk","/pnVX4dX4TJMY9QTEuD8xuxbrvAg.jpg"
78615,"Phil Roman","/irUtPMujYScvYCfeVXHMAJ3iX8T.jpg"
133403,"Simon Rumley","/dbF5EZxosoZspFUej7KtgoaOWg6.jpg"
77658,"Simon Hunter","/1z5Dy3g2Hh8H5U85mBrBVaISNGm.jpg"
96439,"Nanette Burstein","/5pJTcid1rluQnsOssQBtS6ltQu3.jpg"
97555,"Roel Reiné","/nOc53uSl8bBNfkuLGlXnOZwbYdu.jpg"
80948,"William Lau","/ywRxMybgUPkM9hxuvRcYMDzaA3k.jpg"
91604,"Ali Taner Baltacı","/1eOzK5niG0Kopj9QVTD8UjGM1Uk.jpg"
2773134,"Dorjpalam Ravjaa","/suVCpzFqErJsvX94Zih4bXJFlrY.jpg"
74396,"Tomas Alfredson","/iAK3AnOZwZCcfU950TKcmNr0w9O.jpg"
87086,"Yang Yun-ho","/z6M9eBqFfZiNm5vtOkSeyCf5FhO.jpg"
81044,"Alexandre Bustillo","/voErWN6HFQ5xwRP1XodfgWbUMJ6.jpg"
81045,"Julien Maury","/wGjIJKoWjgqUM7Jo3olPDbmmxVM.jpg"
74655,"Jeremy Saulnier","/tTvAWJQFg0uMTCpIb3QphrQQMZA.jpg"
113625,"Esteban Sapir","/4psh8rZBHo9rh6Q7uLu97aKPYxe.jpg"
85150,"Jens Lien","/jacrTxZfh8dnpoDvwaaTePSPfP3.jpg"
74659,"Gregory La Cava","/AgwwMJokMN6yWdwHe1kwJRy9nJh.jpg"
93550,"Nikolay Lebedev","/29GEks3XKfFb9FQK5RhCkBXuNbV.jpg"
84439,"Julien Leclercq","/xP2OPVSMg2S19A1KzECnaqswqh8.jpg"
95977,"Zoe Cassavetes","/1qLGDaOwE4aPMFlF2PeQjHlvi9M.jpg"
74661,"Víctor García","/nqBO7AHn6QS8ixc0PQlae4ySyi5.jpg"
74697,"Alberto Cavalcanti","/wb9sB74uuEkc5mo5hALCzAG7HgT.jpg"
77656,"Gary Hustwit","/e1TJL7v06wbCCxQXokvIgkGReYJ.jpg"
106834,"Charles A. Nichols","/yMjwEUsG8jSHGiVIfHQP0pEipMB.jpg"
145446,"Kirk R. Thatcher","/tC3lxuff2li0h6jks9EM0d53mFw.jpg"
80523,"Ron Oliver","/s6UJkj8g1GmD6M66gbQlIyjafY8.jpg"
74060,"Amy J. Berg","/u24rr2YAYTs5jzrU3d23wPB9ZK4.jpg"
104051,"Michael Campus","/w7CrAzXc5495ELSwnstMNLTENjZ.jpg"
125681,"Krisztina Goda","/ynTVtavKHLdnzKQ7ENOtgAUWINO.jpg"
74724,"Stian Kristiansen","/a2k9ZkU2RWRyHTltjlW3ty2r3cs.jpg"
51521,"Robert Greenwald","/vV1tbnlZGFDgEBBhN7qShlD5ha9.jpg"
74730,"Felix Herngren","/hKZcphTUNIRhpYiWHgOSxhNnvuw.jpg"
125544,"Tim Fywell","/jdZBmm9noJh37Ri1aXZyOzaGpAI.jpg"
74737,"Ole Martin Hafsmo","/8VMyCavc2ecIfNH45tj8Cf8n3An.jpg"
447777,"Magnus Martens","/tarEJ7CPNK4IsVb4c1kCEDGWbsu.jpg"
100888,"Chuck Jones","/akHjjvb13odwWsEBdbAcaYCF7uI.jpg"
80672,"Peggy Holmes","/HK8r5NFRXTd5PAUM0qY92dBvj0.jpg"
74878,"Tay Garnett","/Cy6LlNGBxAz6m07Z6cDAKLc6ZE.jpg"
1028011,"René Cardona","/9ph4xtzSsIWSKfR0S5BKqLdBSX2.jpg"
75035,"Olivier Megaton","/rqZxRsAvHj63fEZepYo0ICt0poi.jpg"
78720,"Chris Bell","/bCirEu4GYzWXXOQxK98sC2M2qgt.jpg"
142857,"Çağan Irmak","/2568TXiD7sVuhl0KVoN3H8uN5uj.jpg"
122965,"Dianne Jackson","/kouzqqzlV8WlE0Dr1wlOkVNRuDL.jpg"
1244465,"Richard Starzak","/o8Dm54LgHmsxkGmTRtmyKc1boHV.jpg"
74422,"Jeon Yun-su","/yztgInhdmLoQkXIypoKShzwiOh1.jpg"
159778,"Robert Cuffley","/AttXk0sYiRUBMbSxhxdNjgEmdWY.jpg"
74436,"Olly Blackburn","/goRW4syHr4LsHbAwB76tFB8XfKL.jpg"
46466,"Pieter Verhoeff","/qRWWNE7fKZveKKPOMwvZDQSIZ3i.jpg"
74863,"Lauren Montgomery","/vYgnYprzvl7sP6mcoxAhm66GneE.jpg"
144082,"Julie Bertuccelli","/boFfIymF0UyQXRN5iZf4Dln9DUB.jpg"
129926,"John Junkerman","/nEaq0eO9vB3KCkgbdoqmY8oU6zB.jpg"
81034,"Chookiat Sakveerakul","/yGpNsnMemP0oOJQ1YxnsiVGpGWj.jpg"
112674,"Rolf de Heer","/uYuZHvUvMkQAySlP0sTuglWqvAX.jpg"
46712,"Douglas Sirk","/fB3zoAXmVwgQqBMcAmbTDnNRjxf.jpg"
78160,"Luca Guadagnino","/lO2GD4s6fRloZLEhsZgBlhJQasE.jpg"
74566,"Yves Simoneau","/ygXFmJo4n4gppWxsu2YUymNSFwt.jpg"
64211,"Franck Khalfoun","/nzXKV3T7fHMBzRWzfYozVl8ZfwQ.jpg"
99436,"Chang Cheh","/elJaNp0BoJVq2btIBkXaVxgSNy8.jpg"
75043,"Peter Flinth","/cF3Tm7WmpNGSFIddSvXQsZqOhVC.jpg"
81761,"Andrey Kravchuk","/nsfLV3dWUXe76rEAqaG07yd0tdO.jpg"
74893,"Alejandro Doria","/2p2F4z4Ahza8NYm2DBqSMH4Vh22.jpg"
137903,"Brian Smith","/88bawdhMcIXTMpscmW01NYh6BkN.jpg"
30129,"George Waggner","/A3JVgG2xEPgYTnDZR6K5ooLoqzM.jpg"
87565,"Savage Steve Holland","/3GADF4j8wNAxPJIsipQnrd2ieTt.jpg"
29625,"Peter Godfrey","/7BeIjGFtuCTW7W4GamEcmSAssrN.jpg"
74924,"Mabrouk El Mechri","/7q11aMm0ItnyXYma02KfNgKUgcK.jpg"
139818,"Nicolas Vanier","/iWU1IuSCOcS2ovopJBxJByyW4Va.jpg"
87429,"Michel Ocelot","/mp2nFgABGqgXCDm7zDwQKF5Wdz2.jpg"
73161,"Frank Nissen","/iMT37g7cDbI681TZFBjz3QVBW9I.jpg"
97180,"Steve Loter","/5pwhyMiHLo4MNmIXxo7lM5KRaPo.jpg"
74943,"Daniel Monzón","/xfYLzdL5vJmMHz7faKyy80zY6xI.jpg"
83524,"Shinobu Yaguchi","/ctO0HbiNkZpBaP4z0pTMD0daPr0.jpg"
119437,"Chan Chuen","/ryG60UNJgeEoazHd4WPhJvaZ1KI.jpg"
25874,"Tim Iacofano","/l8MzmZLpyYWZHX8iSQYXfFib9FQ.jpg"
1049134,"Kim Han-min","/d8S8MsGVtoJ1KGVUkdafw3tesJP.jpg"
84885,"Mona Achache","/p2C70naMBt58wTyNgxI6CVIYN9X.jpg"
115927,"Lisa Siwe","/1MIRoXXr1mvEmwKoOlKjcydvJMA.jpg"
109876,"Noel Black","/bzRB0dax0ojGSdjZHKC4yIVkVR1.jpg"
16137,"Kenji Kamiyama","/1irWT1aUVYdeoZCtnxNVS9wfrks.jpg"
88837,"Larry Blamire","/w5c4BLQK8uyJDO503mWWZpV7zBc.jpg"
83688,"David Lai Dai-Wai","/4XmWrLfCGPX2AMSmqMRIhb7qYNA.jpg"
83698,"King Hu","/lIvTfhF4Mg5Uw7dZcA99bISyXk5.jpg"
123199,"Ann Hui","/zrDylLFlsWckt91FfWRNER05NXy.jpg"
83784,"Jan Švankmajer","/yU9pXfrklm9GLg6II7Tr0LH5PE7.jpg"
1036442,"Yen Tan","/4i7x6UoX7bfTqtSMmNukX5Z81bN.jpg"
239418,"Darren Stein","/z3qJCwbTCK44ZdzlDmld68L9vxr.jpg"
83791,"Michael D. Moore","/h0cAdM4WsY1qTfs3B7yuVfL8ck8.jpg"
83828,"Andres Puustusmaa","/n41CYKnLOBr4WDdu0IR39XlKRO3.jpg"
83842,"Jean-Michel Ribes","/v4U1cvwWjwjsD5k1hfzdMgZJuTs.jpg"
83961,"John Cherry","/j7J9oiO6xeYAoA6V0EUsJKzJOIB.jpg"
125543,"Michael Lindsay-Hogg","/Ank3e1SAM971JSaO2f0SPopO4Lb.jpg"
101225,"Bert I. Gordon","/z88K5pIIsgziUUeFryxxqTXrHqo.jpg"
85048,"Kabir Khan","/hxiBucUGDTsBS4BP9Z1nGGmGWI7.jpg"
120437,"Louis King","/al0ZaNyWF5GB9TOMTvYuoW9vHty.jpg"
211659,"James Kent","/wVriFTqzZDHDgFaricNulLg13a4.jpg"
83996,"Bradford May","/p7pC1Ih1sSPyN8qBXZl1dYeNDKT.jpg"
583203,"Tomoyuki Takimoto","/jvXmMJuWzZR3hwUNqZDtmojt6x3.jpg"
313548,"Maryo J. de los Reyes","/3hN0Kf12J2UiSEhYCUgU6Kdolce.jpg"
232629,"Max Reinhardt","/gz2Jg4yPHtLRmN7tkKmSTbDBIGk.jpg"
227722,"Rafaël Ouellet","/ddViRY7ne0bvp6cHW34ww5oYO6Z.jpg"
92693,"Madhur Bhandarkar","/rrkgaEWLn3blisni6TeLQryATv9.jpg"
110851,"Onir","/hrlqEYIuTSz6YBUybxP2RMLsZ43.jpg"
1442187,"Georgia Lee","/z5wZDcEKbwHlEvt5B9WqksVH7Cg.jpg"
84157,"Moacyr Góes","/zPUSzycnNALY1wqWAmdzSlHwYG9.jpg"
84200,"Javor Gardev","/cxenZZdV8blShTbBJe2PV4sDTO1.jpg"
84990,"Isao Yukisada","/rRXS1r13t0OcZYJf0m0df24wXLp.jpg"
92073,"Don Letts","/dMvtHGyOd3erjjn6xE3seLpTZYW.jpg"
81159,"Christian Molina","/87wy48vFbtjpT2Ifdu8T2rxreQb.jpg"
73984,"Peter Graham Scott","/3wuYH2o213KTbk9X76hzO8PX9EB.jpg"
84303,"Dan Gildark","/u8O2XWdoicr5bWNrF557hsukbbl.jpg"
96972,"Alain Berliner","/g7KHUxBKBGbHldYbNldyPiY40RX.jpg"
117937,"Alice O'Fredericks","/80Cgitu2Ikr8cJOI69Y7W4qoKpO.jpg"
84998,"Kwak Kyung-taek","/ddwtPWBZNS8zsYKZ2tlUwsweIcK.jpg"
84413,"Tsuneo Tominaga","/tTslWrNRyZvrCngW3Kya7u5BxKT.jpg"
85006,"Kang Woo-suk","/eZuJWu1aIGCrJ3VesEMLTuGFngw.jpg"
88077,"Alex Zamm","/2Rtymz6bQ23cEbnL2dLpjM0ZCAP.jpg"
109829,"Nick Rosen","/gGfTYoTaX32pRVY2kV9xdk2mrv4.jpg"
114540,"Martin Zandvliet","/lf1BuwAUWqfcSWRBuMlNsbVQqEb.jpg"
113907,"Ian Sharp","/a4F4EArCoView2nQsw7ZeeBV2ME.jpg"
549834,"Lotte Reiniger","/dmzSQj7alYsLai0BWrWUOzNMJft.jpg"
162311,"Bill Reed","/tEfTMPkMUqnmpnSrsBFxeRCrgwc.jpg"
1212571,"Jerry Ciccoritti","/6CiqMQ3MmMnnZz9WtFk2SlCRt53.jpg"
31894,"Ettore Scola","/f4Y5YwFwgvTSGHuYqiAKuvCapI8.jpg"
87355,"Mustan Alibhai Burmawalla","/ijfDaLuFp5s6Xtln06XwMZiUpRp.jpg"
106491,"Mark Griffiths","/7SYLsQvO9ZO7gGbbLmiT8AjrrsY.jpg"
101930,"Alex Chandon","/mtnnBkXlOThy7R25MOMGZc6xNst.jpg"
1213560,"Allison Liddi-Brown","/273QG90wZlrLgDKtaCxNWj23x1G.jpg"
84714,"Juan José Campanella","/p4wpKzQn2ZSuxbiuv2whmLVha48.jpg"
3807649,"Eric Perlman","/mdyFpUa4OnAZ9bu2XH5jtRh8paS.jpg"
84722,"Lee Yoon-ki","/wQw5SLAt7hCE5lgegXuijfh6EbC.jpg"
1211848,"Andrew Grieve","/sEGM9R8azrO7fc2XxuLysEUcFAn.jpg"
84736,"Ivan Passer","/91qZWu7o9gcjffBEIA9io3Cqgkj.jpg"
84745,"Yuji Shimomura","/4PLf8er4AF1nVtYESArsFkrPkKV.jpg"
88743,"Daniel Minahan","/zBRWTVYdZ77HT1zWpZtLXZ8AW1F.jpg"
107730,"Tran Anh Hung","/4P3WKhdEzLbxvbx313Vr6uhjCs2.jpg"
103699,"Gary Yates","/iPcjsCYI3GjnjvwCudyzGuVc3E.jpg"
84839,"Atsuji Shimizu","/8lePVNfE2VKBv2guWJmm7ZnYw9n.jpg"
84843,"Robert Berlinger","/kRiRdx498cwy73Prj4xBXHDvtB0.jpg"
87356,"Abbas Alibhai Burmawalla","/yeY7Lg7mTxjsI9uKiGic1PDZQlS.jpg"
85028,"Jun'ya Satô","/2bTQUXiLWxQVQy0qfo3DiunGJnm.jpg"
85585,"Abhishek Kapoor","/8DigwIbdsgoNSDCebUrTh96Zyc6.jpg"
107639,"Juliusz Machulski","/q3Mrka12NV2ts1gSAMBG8dKJk45.jpg"
123219,"Neeraj Pandey","/4FhV6WQmnCdU8g1GFhrRAEYzjPM.jpg"
3395,"Lasse Spang Olsen","/twHJZMMeGWtqLIApmhwOIt2C8xT.jpg"
3451,"Mel Stuart","/hOMTPvZtyjyGeH5q86YOlggm1kl.jpg"
9915,"Guy Hamilton","/xXRi72ziu0jE6g3k37mxzk4E2oD.jpg"
3556,"Roman Polanski","/5Kks5RMO2az5YOcFJjYXiDt4qH1.jpg"
3776,"Jean-Luc Godard","/rRFS6OMlnRZY0v34hJi3wNuchep.jpg"
16767,"Aki Kaurismäki","/q6o8qW91GN0zqMmxhSxruLyDwbz.jpg"
3110,"Allison Anders","/ln8nIx6UjxpMLVQlStCJpx6fyL7.jpg"
2294,"Robert Rodriguez","/bPqRdLWWwpOT8sBdj9PWOzNgwou.jpg"
138,"Quentin Tarantino","/1gjcpAa99FAOWGnrUvHEXXsRs7o.jpg"
2042,"Stephen Hopkins","/9xjYIKLW7Ylse206sMmiDDdUz66.jpg"
1,"George Lucas","/WCSZzWdtPmdRxH9LUCVi2JPCSJ.jpg"
24,"Robert Zemeckis","/lPYDQ5LYNJ12rJZENtyASmVZ1Ql.jpg"
39,"Sam Mendes","/5z89X9rB76JDblqMQ52fviwXxAN.jpg"
40,"Orson Welles","/e9lGmqQq3EsHeUQgQLByo275hcc.jpg"
42,"Lars von Trier","/7y1zOCOGb9ePiWt2SqZPnr13X3g.jpg"
43,"John Fawcett","/ArR5IXmo5yqjH4I6kcO9W5u9rDC.jpg"
59,"Luc Besson","/dXJdczT1NcvcZtnoWVGT0NmG11v.jpg"
68,"Fritz Lang","/z02YZggZD0YP7nBG5PGHZncacXm.jpg"
90,"Isabel Coixet","/s2Hspn17nOf6LIuVrULvV3OOiX0.jpg"
1704,"Gore Verbinski","/rSQRdmLNAwdKxrtvBSSlBmWeSsj.jpg"
160,"Eytan Fox","/bT2m74x9nV8PTYrbwf42V3mpQxH.jpg"
172,"Michael Winterbottom","/r4cpuukDMG3xLS8tEaTV7X2IxnO.jpg"
1776,"Francis Ford Coppola","/mGKkVp3l9cipPt10AqoQnwaPrfI.jpg"
197,"David Silverman","/rfbJ0PUQsdggzWlLCdjdywDA7VV.jpg"
201,"Michel Gondry","/1IAnVsl8JgHpUirBXpsbLlWyS1y.jpg"
223,"Alejandro González Iñárritu","/qWrltG9e0ssM3Y9pF86EAgteKHu.jpg"
224,"David Cronenberg","/kLHnBnUomcH96PdLRBnuZUzRoY1.jpg"
240,"Stanley Kubrick","/yFT0VyIelI9aegZrsAwOG5iVP4v.jpg"
280,"Terry Gilliam","/kODccJVnrt4ioPbJVEnkkKPHbG7.jpg"
309,"Pedro Almodóvar","/dKlaXJk3NLcsC1CKMx6xmyW5BZD.jpg"
323,"Curtis Hanson","/1ht0tJ0Icxc134W3ZpcGtwMtNLA.jpg"
357,"Hany Abu-Assad","/y4k7lPSbzJRraN7RhDbgyRcuoSo.jpg"
366,"James Mangold","/pk0GDjn99crNwR4qgCCEokDYd71.jpg"
468,"Stephen Daldry","/ihO5E6U4yR7gPvZpeC5fbAu9WG2.jpg"
814,"Tony Kaye","/5FMrsJ6yDbA3JccaFAKpGk5s6MR.jpg"
488,"Steven Spielberg","/tZxcg19YQ3e8fJ0pOs7hjlnmmr6.jpg"
510,"Tim Burton","/oWZDgLRr4zgRiJEsOAtgntPd5bI.jpg"
564,"Richard Linklater","/wNijRefhQCp0BkNqM5qhhdazDgx.jpg"
525,"Christopher Nolan","/xuAIuYSmsUzKlUMBFGVZaWsY3DZ.jpg"
578,"Ridley Scott","/zABJmN9opmqD4orWl3KSdCaSo7Q.jpg"
607,"Zhang Yimou","/uU5vECl94jDQYjiRk4eOpVRMEi9.jpg"
608,"Hayao Miyazaki","/mG3cfxtA5jqDc7fpKgyzZMKoXDh.jpg"
638,"Michael Mann","/1nRqwMyQuCkvNPAzDY5oOSfGZ6b.jpg"
672,"Oskar Roehler","/jqAQDH19vOQU5crqqTn3OY6mWa6.jpg"
716,"Emile Ardolino","/zWQ87XisfPtlSHjnfl9XMCYZcu6.jpg"
769,"Martin Brest","/bqR72AZbmi0CnLarTpOv9YA9IzG.jpg"
793,"Luis Buñuel","/a7wib1eRG6TyonDXpAbF7PZd0f8.jpg"
801,"Michael Glawogger","/bYkuAISIwtWAbOuFA8wnKiHhscE.jpg"
834,"Otto Preminger","/zmJuWBIbWURkB138eD9IPVzpAUt.jpg"
893,"Tony Scott","/zEEbiNa8Pqw3U6pZ8Z2y3dlJJnC.jpg"
12859,"Steven Lisberger","/oyYWTrnNthn5l6rbR55oURe7D0t.jpg"
956,"Guy Ritchie","/9pLUnjMgIEWXi0mlHYzie9cKUTD.jpg"
1011,"Susanne Bier","/tVp2J7hMAgJnaXtQojFN3VTVYaY.jpg"
1032,"Martin Scorsese","/9U9Y5GQuWX3EZy39B8nkk4NY01S.jpg"
1071,"Tom Tykwer","/cu7F4AulzRbj0dZH9s5pRM61w64.jpg"
1090,"John McTiernan","/yVfDkVbgQHD1A7JSV8Z47EjB1mU.jpg"
1126,"Krzysztof Kieślowski","/8wxPNOV9dg7EDHAFrRdJf6BitMl.jpg"
1150,"Brian De Palma","/4xleWFdhtVC7faer6Ru2eyEgfTv.jpg"
1176,"Lone Scherfig","/oYkh2tQyqQaZQl1cOZFdEo3ikEN.jpg"
1188,"Kim Ki-duk","/jvDwwSEtcPfxcUB1NlLbMHFB5ze.jpg"
1223,"Joel Coen","/rgVaJNkZCgMarUcZuUAsVfXMWk3.jpg"
1224,"Ethan Coen","/ccvoiEe3gEMAth1Oy8SJxVeMcAk.jpg"
1243,"Woody Allen","/wcPQgZLDibuej1RwNTy1R2U2ZJw.jpg"
108,"Peter Jackson","/bNc908d59Ba8VDNr4eCcm4G1cR.jpg"
16384,"Ralph Bakshi","/5NxhYnuED0Jz0lLFSGBUOhM2SDx.jpg"
1418,"Albert Maysles","/dlel1CxK3lhhZt3inUjOpMQo8A.jpg"
1477,"Charlotte Zwerin","/bVaXLZwU2lrs0zRqYyHQ5fFW7dp.jpg"
139002,"David Maysles","/7IDRKcdjutXI7VjuAKo5iWvrSZC.jpg"
21113,"D. A. Pennebaker","/ck0VifZWw8Z0mOR7Usx3LlmuSX9.jpg"
1496,"Tod Browning","/9iVkFjCS86V1UzcBERvHFjT58RC.jpg"
1524,"Harold Ramis","/kmTMTxthkDAsygk3Am4IUSVYYRi.jpg"
1558,"Søren Kragh-Jacobsen","/6xnfFo4wbM4slCP2qMcFjG3Jtvf.jpg"
1614,"Ang Lee","/jrmdsPZI5WT4rmOl20Gb1Y2femb.jpg"
2000,"Lewis Milestone","/zcbvWlJTkFcVJ86Yjsvx82Mjgul.jpg"
2303,"Wim Wenders","/AbqrYglSgaMfetQAeqdHaqiPSof.jpg"
