"MOVIE_ID","ACTOR_ID"
2636,522
2636,21315
2636,26651
2636,26652
2636,26656
2636,1176261
2636,61232
2636,180126
2636,2569108
2636,33017
2636,2569111
2636,2335764
2636,159261
2636,552529
2636,163220
2636,1686464
2636,169676
2636,227199
2636,1781543
2636,1218891
2636,20562
2636,42824
2637,1205
2637,350
2637,883
2637,23959
2637,27552
2637,27554
2637,5148
2637,21152
2637,27553
2637,27688
2637,27682
2637,27551
2637,97593
2637,27687
2637,27690
2637,27694
2637,7178
2637,27709
2637,27712
2639,351
2639,58539
2639,15886
2639,8792
2639,24318
2639,2219
2639,11482
2639,12857
2639,2157
2639,199
2639,1796
2639,27564
2639,10447
2639,3416
2639,2283
2639,12438
2639,1951
2639,91756
2639,27563
2639,9278
2639,1910
2639,10866
2639,7904
2639,13242
2639,120244
2639,40463
2639,60112
2639,1233313
2639,1766031
2639,162568
2639,3322441
2644,1618925
2644,1358224
2644,1358225
2644,1133981
2644,1358804
2644,1065282
2644,1642284
2644,4013761
2645,26728
2645,26726
2645,26739
2645,26742
2645,26756
2609,67773
2609,7180
2609,27260
2609,21731
2609,19152
2609,4724
2609,27261
2609,27262
2609,27263
2609,4790
2609,11519
2609,13732
2609,27264
2609,11716
2609,3202
2609,108635
2609,131667
2609,90198
2609,1587639
2609,3038
2609,4974
2609,91421
2609,26044
2609,214991
2610,67773
2610,6194
2610,17881
2610,20751
2610,8350
2610,4432
2610,27267
2610,27268
2610,2249
2610,156342
2610,131366
2610,50347
2610,61854
2610,156511
2610,11667
2610,1950920
2610,160970
2610,42377
2610,105701
2610,102567
2610,65748
2610,184436
2610,114021
2611,7180
2611,70035
2611,12851
2611,14721
2611,47137
2611,30621
2611,5401
2611,26485
2611,1228768
2611,13003
2611,11510
2611,18793
2611,1863631
2612,26485
2612,3895
2612,2713
2612,16165
2612,14343
2612,14405
2612,7678
2612,26486
2612,6067
2612,7868
2612,52883
2612,15833
2612,85566
2612,13644
2612,58277
2612,21083
2612,117891
2612,43753
2612,74587
2613,5344
2613,7447
2613,13726
2613,8534
2613,27446
2613,18262
2613,2283
2613,27448
2613,10386
2613,66094
2613,164077
2613,53918
2613,172073
2613,44850
2614,6065
2614,519
2614,5344
2614,34597
2614,26490
2614,26491
2614,16180
2614,102441
2614,37600
2614,27540
2614,15992
2614,19439
2614,78003
2614,863
2614,7210
2614,93670
2614,103069
2614,59196
2614,8263
2614,1377370
2614,129872
2614,169839
2614,80416
2614,162323
2614,22250
2614,22053
2614,1392694
2614,64951
2614,51186
2616,7180
2616,26495
2616,12930
2616,11510
2616,23882
2616,27491
2616,27492
2616,12133
2616,27493
2616,4890
2616,5170
2616,11484
2616,8499
2616,155825
2593,15395
2593,26361
2593,25961
2593,25958
2593,26362
2593,26364
2593,26366
2593,26367
2593,14812
2593,24907
2593,26370
2593,26371
2593,18765
2593,18217
2593,586308
2593,1910478
2593,28172
2604,500
2604,10361
2604,26466
2604,26469
2604,26467
2604,13022
2604,26468
2604,9045
2604,11889
2604,2535
2604,3127
2604,11805
2604,5293
2604,4029
2604,126096
2604,140234
2604,176976
2604,3197
2604,7486
2604,5170
2604,21523
2604,24516
2604,4890
2604,3211
2604,944229
2604,171300
2604,3210
2604,265863
2604,20211
2604,37204
2604,48012
2604,92756
2604,13021
2604,6474
2604,15338
2604,92658
2604,137264
2604,49832
2604,1447263
2604,27448
2604,11890
2604,52794
2604,155576
2604,159948
2604,11892
2604,170948
2604,44682
2604,4177
2604,38951
2604,1231796
2604,42308
2604,1150570
2604,180533
2604,56979
2604,11891
2604,207992
2604,181343
2604,132300
2604,103572
2604,30487
2604,159056
2604,118757
2604,592789
2604,163254
2604,37827
2604,10489
2604,44059
2604,96223
2604,11885
2604,4201
2604,1219410
2604,5148
2604,34535
2604,555159
2604,1328812
2604,170153
2604,16663
2604,107322
2604,95805
2604,133452
2604,8977
2605,12851
2605,26472
2605,26473
2605,6168
2605,27237
2605,27238
2605,1036563
2605,13003
2605,80599
2605,119782
2605,31391
2605,95682
2605,160343
2605,12536
2616,2119960
2616,2234704
2616,3155754
2616,34612
2616,4687
2616,102336
2616,54456
2617,707
2617,7180
2567,77070
2567,9642
2567,5293
2567,36801
2567,11154
2567,17442
2567,4432
2567,1213786
2567,4171
2567,52995
2567,6074
2567,63296
2567,84518
2567,99185
2567,164630
2567,1218282
2567,177898
2567,28009
2567,30617
2567,146084
2567,84848
2567,218947
2567,1008656
2567,198662
2567,74651
2567,141762
2567,17417
2567,115596
2567,81430
2567,38529
2567,154773
2567,65729
2567,29468
2567,1674603
2567,159056
2567,51389
2567,198630
2567,155437
2567,21293
2567,216778
2567,51538
2567,1983
2567,108302
2567,1569328
2567,224077
2567,2111860
2567,1674596
2567,1577405
2567,1330755
2567,1372185
2574,14812
2574,5964
2574,1942
2574,26163
2574,26165
2574,11543
2574,26166
2574,3834
2574,26170
2574,26171
2574,26173
2574,24299
2575,517
2575,118
2575,8944
2575,10839
2575,2039
2575,2462
2575,10980
2575,54014
2575,1173
2575,4790
2575,19152
2575,4253
2575,8537
2575,24272
2575,38570
2575,30328
2576,26142
2576,24820
2576,7632
2576,6679
2576,26147
2576,23708
2576,6930
2576,12356
2576,26148
2576,5833
2576,26153
2576,26155
2576,26156
2576,26158
2577,504
2577,2206
2577,26197
2577,11851
2577,26201
2577,26202
2577,26203
2577,9192
2577,57575
2577,77191
2577,1192715
2577,150469
2577,128645
2577,7063
2577,1498967
2577,30082
2577,33449
2577,93291
2577,49811
2577,3208465
2577,185408
2587,26255
2587,26256
2587,26257
2587,26258
2587,24699
2587,24499
2587,12248
2587,26259
2587,26261
2587,9920
2587,26263
2587,22109
2587,85982
2587,1140948
2587,50829
2525,25791
2525,25781
2525,1019113
2525,25784
2525,25785
2525,18337
2525,101597
2525,240914
2525,99446
2525,44961
2525,3776526
2525,1467655
2525,1684757
2525,1763669
2525,225190
2527,19062
2527,25838
2527,24381
2527,25841
2527,25839
2527,25842
2527,25844
2527,25847
2527,13697
2527,104101
2527,104261
2527,39523
2528,17882
2528,35527
2528,24487
2528,24381
2528,28149
2528,39523
2528,23480
2528,27440
2528,28247
2528,277395
2528,39883
2528,77195
2528,25052
2528,225652
2528,133750
2528,44408
2528,13697
2528,19645
2528,1570264
2528,104885
2528,230401
2528,133139
2528,1004579
2528,1031993
2528,2554573
2539,19292
2539,4939
2539,3627
2539,9599
2539,25907
2539,25908
2539,25909
2539,25911
2539,25912
2539,17415
2539,198797
2539,91351
2539,57192
2539,1009885
2539,153945
2539,154331
2539,179632
2539,11515
2539,87019
2539,19159
2546,25957
2546,24366
2546,25958
2546,25959
2546,25960
2546,11223
2546,25961
2546,25963
2546,25966
2546,538228
2546,54403
2546,933056
2546,34589
2546,2230160
2546,1760928
2546,1078953
2546,178017
2546,589540
2546,935429
2565,31
2565,5344
2565,2177
2565,6486
2565,15531
2565,26094
2565,2493
2565,99
2565,22072
2565,3093
2565,10556
2565,106730
2565,12297
2565,78729
2566,26100
2566,14812
2566,5077
2566,6018
2566,26101
2566,26102
2566,26103
2566,26107
2566,26109
2566,1308243
2566,2621270
2566,1283307
2567,6193
2567,112
2567,3967
2567,4764
2567,21278
2567,6413
2567,65
2567,7447
2587,107212
2587,1455192
2493,129346
2501,1892
2501,679
2501,2955
2501,2296
2501,1248
2501,31164
2501,32458
2501,12041
2501,27740
2501,52419
2501,27198
2501,49965
2501,271623
2501,370383
2501,20471
2501,153208
2501,44560
2501,26657
2501,1569163
2501,74113
2501,43024
2501,39182
2501,146635
2501,1237646
2501,1780346
2501,19080
2502,1892
2502,679
2502,1248
2502,12041
2502,1372
2502,32458
2502,11148
2502,20982
2502,27030
2502,60118
2502,166654
2502,11705
2502,10841
2502,941
2502,77667
2502,13737
2502,1098275
2502,27031
2502,87019
2502,43456
2502,1099879
2502,6644
2502,1780365
2502,1343406
2502,1780370
2502,1169507
2502,6079
2502,223907
2502,1329649
2502,2955
2503,1892
2503,12041
2503,11064
2503,349
2503,14887
2503,25616
2503,3926
2503,11148
2503,27030
2503,17199
2503,3872
2503,29406
2503,23608
2503,175400
2503,124686
2503,147895
2503,78110
2503,1280233
2503,199298
2503,164382
2503,1084850
2503,164021
2503,30085
2503,1456745
2503,1165238
2503,1553379
2503,1209055
2503,127005
2503,1195183
2517,25648
2517,25649
2517,25650
2517,25651
2517,25652
2517,25653
2517,33517
2517,1061235
2517,85939
2517,77872
2517,35642
2457,72230
2457,1446920
2457,932558
2457,1118636
2457,114970
2457,24684
2457,1655
2457,142985
2457,144963
2457,24884
2457,11586
2457,25963
2457,24298
2457,150606
2457,1301197
2457,588718
2457,24540
2457,992693
2457,18816
2457,11601
2457,114972
2457,550967
2460,24975
2460,24974
2460,24977
2460,25216
2460,16948
2460,24979
2460,25219
2460,25220
2460,25221
2460,25223
2462,11187
2462,11217
2462,24378
2462,19653
2462,24500
2462,25235
2462,24388
2462,2369
2462,3511
2462,145079
2462,23733
2462,46788
2462,39152
2463,940339
2463,25246
2463,25248
2463,25249
2463,63582
2463,25251
2463,25252
2463,25254
2463,1172955
2463,1180151
2463,25253
2463,135840
2469,25256
2469,3131
2469,6536
2469,25025
2469,25258
2469,25257
2469,9768
2469,25259
2469,25260
2469,25264
2469,25265
2469,25266
2469,25268
2469,4368
2469,25274
2470,955
2470,145414
2470,17006
2470,965
2470,16971
2470,145412
2470,23215
2470,24629
2470,115482
2470,3482
2470,145413
2470,36283
2470,24900
2470,132441
2470,116082
2470,1729436
2470,937227
2486,25438
2486,16940
2486,7055
2486,18023
2486,6949
2486,9828
2486,2629
2486,938
2486,25442
2486,3293
2486,1312315
2486,480
2486,25441
2486,25448
2486,25440
2486,25443
2486,25446
2486,25445
2486,2167197
2486,25449
2486,25450
2486,25451
2487,25461
2487,25463
2487,25464
2487,25465
2487,227629
2487,140106
2487,1061290
2487,95579
2487,25466
2487,25462
2487,142472
2487,133603
2487,544088
2487,55663
2487,119184
2487,552170
2487,929300
2493,2130
2493,32
2493,25503
2493,14541
2493,25504
2493,13524
2493,12900
2493,2314
2493,2223
2493,7904
2493,10556
2493,141450
2493,18266
2493,213222
2493,24137
2493,8271
2493,10664
2493,12831
2493,1504602
2517,4990
2525,2536
2525,25779
2525,194
2525,10020
2525,862
2525,25787
2525,11390
2525,25788
2525,4961
2525,25789
2525,22383
2525,25780
2525,11841
2447,25113
2453,2295
2453,25129
2453,27008
2453,24516
2453,4808
2453,27011
2453,27012
2453,3197
2453,13445
2453,6772
2453,64351
2453,11024
2453,157579
2453,106730
2453,20761
2453,33713
2453,2315283
2453,168292
2454,5526
2454,5527
2454,5528
2454,5529
2454,25130
2454,2166
2454,22970
2454,11184
2454,25133
2454,17839
2454,25135
2454,7370
2454,25132
2454,24496
2454,12044
2454,993074
2454,2505310
2454,107943
2454,25134
2454,1774435
2454,2505313
2454,25672
2454,205030
2454,2385150
2454,128086
2454,137332
2454,29094
2454,1926
2454,3896
2454,25136
2454,3063
2454,80536
2454,2065679
2455,20234
2455,1352
2455,20799
2455,16350
2455,19075
2455,16925
2455,25148
2455,18558
2455,1773834
2455,1086227
2455,143178
2455,2553026
2455,2553029
2455,18486
2433,2259444
2436,18702
2436,24965
2436,418
2436,24966
2436,16578
2436,24967
2436,97752
2436,24968
2436,24969
2436,24970
2436,61704
2436,7073
2436,43120
2436,63934
2436,2974
2436,61703
2436,169920
2436,43120
2436,1636797
2436,188274
2436,87564
2436,1040948
2438,24937
2438,4070
2438,8252
2438,24938
2438,14874
2438,26027
2438,26028
2438,26029
2438,24880
2440,25001
2440,25002
2440,20738
2440,25003
2440,25004
2440,25005
2440,25006
2440,64454
2440,96634
2440,39258
2441,24974
2441,24975
2441,24976
2441,24977
2441,3812
2441,24979
2441,24980
2441,24987
2444,24974
2444,16948
2444,25025
2444,24977
2444,24975
2444,25026
2444,25027
2444,25028
2444,16980
2444,24979
2444,25030
2447,15293
2447,25072
2447,765
2447,17857
2447,8785
2447,21041
2447,25074
2447,2957
2447,2980
2447,25078
2447,25079
2447,25080
2447,25082
2447,25083
2447,25086
2447,25087
2447,25089
2447,25090
2447,25091
2447,25093
2447,25094
2447,25095
2447,5445
2447,25099
2447,1016074
2447,124398
2447,17163
2447,25102
2447,25103
2457,25154
2457,25155
2457,24476
2457,25156
2457,25157
2457,25158
2457,25159
2457,25160
2457,11543
2428,2201
2428,24808
2428,14701
2428,24809
2428,24811
2428,3090
2428,24812
2428,12515
2428,18803
2428,10017
2428,2641
2428,14730
2428,24810
2428,10558
2428,24813
2428,7505
2428,24815
2428,2770
2428,3160
2428,9221
2428,16897
2428,4113
2428,24819
2428,10169
2428,24820
2428,11033
2428,4165
2428,7632
2428,5833
2428,24826
2428,24827
2428,16074
2428,9287
2428,74763
2428,2649
2428,15693
2428,50574
2428,88906
2428,55432
2428,10226
2428,12355
2428,1820
2428,1162
2428,30844
2428,96165
2428,41293
2428,51348
2428,19217
2428,105062
2428,135066
2428,14505
2428,161650
2428,3338
2428,15942
2433,50
2433,18809
2433,20030
2433,13294
2433,236016
2433,3784
2433,24880
2433,24881
2433,87065
2433,1171486
2433,37990
2395,24891
2395,16927
2395,24893
2395,24895
2395,24896
2395,19162
2395,24899
2395,15135
2395,47820
2395,47821
2395,18072
2395,10847
2395,47822
2395,1314284
2395,47825
2395,47826
2395,47827
2395,47828
2395,47829
2395,228780
2395,216299
2395,19731
2395,1177654
2395,35957
2395,1045532
2395,97085
2395,24898
2395,144761
2395,53204
2405,2282
2405,24589
2405,24590
2405,21818
2405,2641
2405,2506
2405,2268
2405,28782
2405,16240
2405,24591
2405,24594
2405,24598
2405,24603
2405,24607
2405,24609
2405,24613
2405,24616
2405,22623
2405,24623
2405,24624
2405,14149
2405,12691
2405,3548
2405,12764
2405,24627
2433,1151713
2433,1707384
12279,84481
12279,11159
12279,11160
12279,10697
12279,4252
12279,884
12279,2053
12279,1461
12279,109
12279,77948
12279,38407
12279,1218266
12279,83271
12279,57471
12279,1231768
12280,2232
12280,3087
12280,515
12280,3141
12280,1811
12280,1206
12280,11514
12280,4765
12280,6751
12280,50877
12280,8978
12280,71266
12280,1273
12280,21366
12280,15661
12280,182617
12280,80989
12280,46099
12280,124382
12280,27545
12280,10489
12280,84249
12280,121939
12280,40276
12280,129466
12280,1800178
12280,1170
12280,1186003
12280,28025
12280,183507
12280,1719957
12280,163851
12280,115975
12280,22250
12280,8188
12280,1960491
12280,30697
12280,16664
12280,6180
12280,20807
12280,1686558
12280,18236
12280,943010
12281,28042
12281,41464
12281,4940
12281,15760
12281,23891
12281,58899
12281,150109
12289,1337
12289,43661
12289,65277
12289,1622
12289,77304
12289,96862
12289,72202
12289,118724
12289,110507
12289,958556
12289,1031246
12289,96614
12289,1117866
12289,1117867
12289,1044559
12289,1297520
12289,1623402
12289,1614307
12289,1190213
12289,1299620
12289,1436148
12289,1623407
12289,1623408
12289,1436290
12308,65571
12308,105685
12308,34027
12308,72054
12308,76339
12308,27274
12308,72050
12308,17839
12308,124679
12308,128408
12308,78543
12308,203457
12308,1173034
12308,7550
12308,128409
12308,224202
12308,27432
12308,2166
12308,149257
12308,149258
12308,87010
12308,73687
12308,1444904
12308,1895122
12309,31
12309,72055
12309,36039
12309,72056
12309,153692
12309,38086
12309,15214
12309,1068
12309,1226328
12309,21259
12309,100600
12309,173136
12309,1242423
12309,151326
12309,106862
12309,937883
12309,84870
12309,100969
12309,44995
12309,45463
12309,141418
12309,88518
12309,101896
12309,106802
12309,58808
12309,80123
12309,70947
12309,105358
12271,1082853
12271,67849
12276,1339
12276,72017
12276,72018
12276,73774
12276,1608535
12277,62842
12277,58317
12277,9205
12277,53923
12277,8687
12277,41686
12277,4169
12277,54043
12277,3799
12277,1665183
12277,68750
12277,7172
12277,22133
12277,36816
12277,154233
12277,67520
12277,205082
12277,79152
12277,190887
12277,1227611
12277,1800833
12277,2136926
12277,190917
12277,212010
12278,2878
12278,13312
12278,72028
12278,15152
12278,404
12278,7633
12278,84084
12278,65568
12278,106772
12278,53595
12278,15886
12278,114604
12278,17421
12278,1222110
12278,105005
12278,1233193
12278,1786667
12278,1460290
12278,14854
12278,129259
12278,18386
12278,156939
12278,22132
12279,3131
12279,11318
12279,17832
12279,57674
12279,57675
12279,1793
12279,16483
12279,17403
12279,3136
12279,71467
12279,82785
12279,78341
12279,64775
12279,151385
12309,2136658
2383,10698
2383,24435
2383,24436
2383,2658100
2355,107770
2355,11769
2355,172017
2355,162539
2355,203781
2357,192
2357,3627
2357,21007
2357,21127
2357,24198
2357,24199
2357,24200
2357,8690
2357,5374
2357,24202
2357,518
2357,24203
2357,945426
2357,77887
2357,169173
2359,216674
2359,226411
2359,7904
2359,116341
2359,19011
2360,4154
2360,24264
2360,22159
2360,10698
2360,3543
2360,24265
2360,24266
2360,24267
2360,10655
2360,163422
2360,17787
2360,1827366
2360,24270
2360,9142
2360,24271
2360,24272
2360,24273
2360,24274
2360,19873
2360,1669
2360,24276
2360,24278
2360,5475
2360,141014
2362,14528
2362,24318
2362,9274
2362,24319
2362,24320
2362,24321
2362,14671
2362,24322
2362,24323
2362,24325
2362,1755
2362,24326
2362,2420471
2362,154181
2362,12426
2362,83398
2362,1112139
2362,78623
2362,1213331
2362,105338
2362,78306
2362,109970
2362,15850
2362,1190650
2362,2428975
2362,152648
2362,104390
2362,12357
2362,1368758
2362,106923
2370,24363
2370,24364
2370,17580
2370,10073
2370,3784
2370,24366
2370,3507
2370,24365
2370,24367
2370,24369
2370,24368
2370,24549
2370,24552
2370,24554
2370,24556
2370,103795
2370,50968
2370,94030
2370,102510
2370,1217390
2370,115863
2370,1117838
2370,592223
2370,2772
2370,2100015
2370,15772
2370,96739
2370,170567
2370,19551
2370,1766535
2370,94881
2370,24969
2370,1484700
2370,1374641
2370,1670973
2370,1213151
2370,1176510
2370,15869
2370,71781
2334,1109786
2334,1366177
2334,1129857
2334,185385
2334,276050
2334,146487
2334,1710009
2334,1710010
2334,1376837
2334,1115935
2334,1295988
2334,16483
2334,93434
2335,20666
2335,23943
2335,23984
2335,23944
2335,5441
2335,19776
2335,24040
2335,24041
2335,24042
2335,1054660
2335,1710033
2335,554595
2335,1564883
2335,234344
2335,1710044
2335,585700
2335,212100
2335,1710052
2335,585022
2335,1710057
2335,142448
2335,1108986
2335,1710065
2335,1494022
2335,1057086
2335,563086
2335,1109782
2335,1710074
2335,586225
2335,1688632
2335,1366177
2335,1173777
2335,1709983
2335,1020716
2335,1366182
2335,962955
2335,113613
2335,187857
2346,24043
2346,24044
2346,27997
2348,4687
2348,24045
2348,12647
2348,15455
2348,24046
2348,2207
2348,24047
2348,24048
2348,18262
2348,62595
2348,24358
2325,23931
2325,12647
2325,4796
2325,7803
2325,559975
2325,99272
2325,86870
2325,240563
2325,1401625
2325,567579
2325,107153
2325,1324518
2325,235097
2325,99301
2325,2477209
2330,20666
2330,23943
2330,8293
2330,23983
2330,23944
2330,23984
2330,23985
2330,554588
2330,554590
2330,554591
2330,554592
2330,554593
2330,550110
2330,5441
2330,25343
2330,1376844
2330,1376842
2330,1540295
2330,585130
2330,49487
2330,583027
2330,1109780
2330,1445240
2330,1540297
2330,271623
2330,1366177
2330,24564
2330,585022
2330,1540305
2332,20666
2332,23943
2332,8293
2332,23944
2332,23984
2332,19776
2332,554595
2332,554596
2332,554597
2332,146382
2332,21663
2332,554600
2332,554601
2332,5441
2332,1511141
2332,1709894
2332,1709895
2332,21659
2332,1054294
2332,1318271
2332,1480471
2332,554592
2332,21946
2332,1709897
2332,1709904
2332,370383
2332,236947
2332,550110
2332,1171233
2332,238389
2332,1709945
2332,1540295
2332,145439
2332,1540297
2332,1476505
2332,51493
2332,51494
2332,51497
2332,51495
2332,51490
2332,51498
2332,51496
2332,225582
2332,1242802
2332,1865837
2332,1242801
2332,2642221
2332,2642222
2334,20666
2334,23943
2334,23984
2334,39126
2334,23944
2334,8293
2334,5441
2334,19776
2334,1709977
2334,1709894
2334,1709983
2334,1470769
2334,1354585
2355,19292
2355,1896
2355,9575
2355,882
2355,9825
2355,55636
2355,26715
2355,4778
2355,24173
2355,783
2355,170348
2355,17420
2355,11077
2355,21384
2355,202850
2355,23970
2355,155086
2320,37252
2320,543
2320,102906
2320,1346510
2320,151339
2320,1389039
2320,1233419
2320,156955
2320,72864
2320,39214
2320,1607
2320,162115
2320,1019055
2320,109667
2320,1913631
2320,3504861
2320,217820
2321,1160
2321,8654
2321,923
2321,7447
2321,2167
2321,17485
2321,3234
2321,1219901
2321,157459
2321,1912
2321,18331
2321,16525
2321,16119
2321,138988
2321,99825
2321,142159
2321,4039
2321,57116
2321,3801
2321,6591
2321,21366
2321,98374
2321,62589
2321,52057
2321,1315514
2321,994134
2321,1242646
2322,4135
