"MOVIE_ID","MEMBER_ID","RATING","REGDATE"
36865,184,4,96/05/31
353081,184,4,96/05/31
674324,184,5,96/05/31
446893,184,5,96/05/31
11852,184,4,96/05/31
254,184,5,96/05/31
539,184,2,96/05/31
84892,184,4,96/05/31
766,184,4,96/05/31
522016,184,3,96/05/31
10010,184,4,96/05/31
51859,184,5,96/05/31
298312,184,3,96/05/31
817758,184,4,96/05/31
85,184,3,96/05/31
7485,184,3,96/05/31
9373,184,2,96/05/31
447404,184,4,96/05/31
11249,184,3,96/05/31
1370,184,4,96/05/31
621,184,3,96/05/31
18861,184,4,96/05/31
1813,184,5,96/05/31
290859,184,5,96/05/31
625568,184,3,96/05/31
8961,184,2,96/05/31
157350,184,4,96/05/31
87428,184,3,96/05/31
1894,184,4,96/05/31
521029,184,4,96/05/31
11770,184,3,96/05/31
811592,184,4,96/05/31
80321,184,5,96/05/31
280002,184,4,96/05/31
482321,184,4,96/05/31
888,184,3,96/05/31
522478,184,5,96/05/31
762975,185,5,01/10/20
27578,185,4,01/10/20
1367,185,4,02/04/26
198184,185,5,01/10/20
10358,185,3,02/04/26
215,185,5,02/04/26
89,185,4,01/10/20
628878,185,3,01/10/20
340382,185,2,02/04/26
60304,185,4,01/10/20
23168,185,2,01/10/20
503736,185,2,02/04/26
74,185,3,01/10/20
1124,185,3,01/10/20
13475,185,4,01/10/20
466282,185,4,01/10/20
381873,185,5,01/10/20
4488,185,4,02/04/26
2048,185,5,01/10/20
604,185,4,01/10/20
508642,185,3,01/10/20
916740,185,4,01/10/20
263472,185,3,01/10/20
62,185,3,01/10/20
43947,185,4,01/10/20
165,185,5,01/10/20
12222,185,4,01/10/20
87827,185,4,02/04/26
740441,185,4,01/10/20
453354,185,4,01/10/20
883502,185,4,01/10/20
799876,185,3,01/10/20
694,185,5,02/04/26
9792,185,3,01/10/20
1417,185,4,01/10/20
103,185,4,01/10/20
359724,185,4,01/10/20
10999,185,3,01/10/20
192577,185,4,01/10/20
993145,185,5,01/10/20
10515,185,5,01/10/20
608,185,4,01/10/20
932430,185,4,01/10/20
68718,185,4,01/10/20
13004,185,3,01/10/20
11322,185,2,01/10/20
8358,185,3,01/10/20
14001,185,4,02/04/26
9444,185,3,02/04/26
758724,185,3,01/10/20
640146,185,4,01/10/20
502356,185,3,01/10/20
594767,185,3,01/10/20
76600,185,3,01/10/20
948713,185,3,02/04/26
677179,185,3,02/04/26
713704,185,3,01/10/20
638974,185,4,02/04/26
603692,185,3,02/04/26
804150,185,4,01/10/20
700391,185,4,01/10/20
758323,185,4,01/10/20
849869,185,4,01/10/20
736790,185,2,01/10/20
505642,185,4,01/10/20
816904,185,5,01/10/20
980078,185,4,01/10/20
536554,185,4,01/10/20
9607,185,5,01/10/20
436270,185,3,01/10/20
869626,185,5,01/10/20
646389,185,4,01/10/20
868759,185,4,01/10/20
631842,185,3,01/10/20
676710,185,4,01/10/20
758009,185,4,01/10/20
850871,185,3,01/10/20
1073413,185,4,01/10/20
876792,185,4,01/10/20
985939,185,4,01/10/20
19995,185,4,01/10/20
1087040,185,3,01/10/20
1077280,185,4,01/10/20
109428,185,4,01/10/20
646385,185,5,01/10/20
736526,185,3,02/04/26
676547,185,2,01/10/20
776835,185,4,02/04/26
843794,185,3,01/10/20
361743,185,3,01/10/20
1071806,185,4,01/10/20
634649,185,4,02/04/26
916224,185,5,01/10/20
966220,185,5,01/10/20
616037,185,4,01/10/20
728754,185,5,01/10/20
324552,185,2,01/10/20
1041513,185,3,01/10/20
668482,185,4,01/10/20
820232,185,3,01/10/20
675353,185,2,01/10/20
507086,185,4,01/10/20
1058949,185,3,01/10/20
635302,185,3,01/10/20
842942,185,3,01/10/20
672,185,4,01/10/20
813726,185,3,01/10/20
947938,185,3,01/10/20
493529,185,2,01/10/20
671,185,4,01/10/20
453395,185,4,01/10/20
1058732,185,4,01/10/20
49046,185,5,01/10/20
808,185,3,01/10/20
988233,185,4,02/04/26
411,185,3,01/10/20
724495,185,4,01/10/20
674,185,4,01/10/20
846433,185,3,02/04/26
458156,185,3,01/10/20
829410,185,3,01/10/20
673,185,3,01/10/20
772515,185,3,01/10/20
785084,185,3,01/10/20
899112,185,3,01/10/20
663712,185,3,01/10/20
1068141,185,2,01/10/20
414906,185,3,02/04/26
653851,185,4,02/04/26
585511,185,4,01/10/20
555604,185,3,01/10/20
882598,185,3,01/10/20
568124,185,3,01/10/20
508947,185,3,01/10/20
1045944,185,2,01/10/20
299536,185,3,02/04/26
873126,185,3,01/10/20
767,185,3,02/04/26
1607,185,3,02/04/26
399566,185,4,01/10/20
575322,185,3,01/10/20
937278,185,5,01/10/20
438148,185,3,02/04/26
615,185,5,01/10/20
438631,185,5,01/10/20
14836,185,3,01/10/20
829560,185,4,01/10/20
274855,185,2,02/04/26
585083,185,4,01/10/20
718930,185,3,02/04/26
22,185,5,01/10/20
836225,185,3,01/10/20
118412,185,3,01/10/20
830784,185,3,01/10/20
267805,185,5,01/10/20
740952,185,4,01/10/20
760741,185,5,01/10/20
438695,185,5,01/10/20
113082,185,3,01/10/20
597,185,3,01/10/20
931954,185,4,01/10/20
245891,185,4,02/04/26
585,185,2,01/10/20
782936,185,5,01/10/20
717728,185,5,01/10/20
792775,185,3,01/10/20
385128,185,4,01/10/20
324786,185,5,01/10/20
4935,185,4,01/10/20
851644,185,4,01/10/20
338958,185,3,02/04/26
675,185,3,01/10/20
384018,185,4,01/10/20
877269,185,4,01/10/20
524434,185,3,02/04/26
955991,185,3,01/10/20
744276,185,4,01/10/20
919570,185,3,01/10/20
760204,185,5,01/10/20
285,185,4,01/10/20
996727,185,3,01/10/20
580489,185,3,01/10/20
809,185,2,02/04/26
960704,185,3,02/04/26
852046,185,4,01/10/20
924482,185,5,01/10/20
10144,185,3,01/10/20
290271,185,2,02/04/26
335787,185,4,01/10/20
877703,185,3,01/10/20
829557,185,3,01/10/20
661374,185,2,01/10/20
539681,185,4,02/04/26
739405,185,3,01/10/20
862,185,3,01/10/20
610150,185,4,01/10/20
752623,185,4,01/10/20
157336,185,3,01/10/20
764,185,5,01/10/20
960258,185,5,02/04/26
7445,185,5,02/04/26
156022,185,2,02/04/26
338953,185,5,02/04/26
345887,185,3,02/04/26
337339,186,3,10/06/11
106646,186,4,10/06/11
2062,186,1.5,11/01/20
943221,186,5,11/01/20
916605,186,2.5,11/01/20
58,186,5,11/01/20
642885,186,5,11/01/20
1024546,186,1,10/06/11
1001835,186,4,11/01/20
1037858,186,5,11/01/20
129,186,2,10/06/11
337404,186,3.5,11/01/20
818397,186,4.5,11/01/20
726759,186,5,11/01/20
576784,186,4,11/01/20
683328,186,1,11/01/20
425,186,4,10/06/11
216015,186,3.5,11/01/20
774825,186,5,10/06/11
480530,186,5,11/01/20
639933,186,2.5,10/06/11
460465,186,4,11/01/20
862965,186,1.5,10/06/11
1040603,186,4.5,11/01/20
810,186,5,11/01/20
8587,186,4.5,11/01/20
799379,186,4.5,11/01/20
238,186,4.5,11/01/20
760161,186,2,11/01/20
629176,186,4.5,11/01/20
18785,186,4.5,11/01/20
24428,186,4.5,11/01/20
848058,186,3,11/01/20
979924,186,5,11/01/20
293660,186,4.5,11/01/20
579974,186,4.5,11/01/20
615777,186,2,10/06/11
373571,186,3,11/01/20
406759,186,3,11/01/20
337167,186,4.5,11/01/20
566525,186,5,11/01/20
198663,186,5,11/01/20
497,187,4,08/12/01
8966,187,3,09/03/16
751741,187,4,08/12/27
756999,187,4.5,08/12/01
880841,187,4,09/05/02
363088,187,4,09/02/02
542196,187,4,09/05/04
10674,187,4,09/05/10
14160,187,4,09/02/01
294272,187,4.5,09/02/01
459151,187,2.5,09/05/04
120,187,4.5,08/12/27
168259,187,3.5,08/12/01
38757,187,3,08/12/01
102899,187,2,09/05/02
11224,187,3,09/05/02
10198,187,4.5,08/12/01
1865,187,4,08/12/28
121,187,5,08/12/01
718789,187,1,08/12/01
118,187,5,09/05/02
12,187,3,08/12/01
166428,187,4.5,08/12/01
312221,187,3,09/03/16
423108,187,4.5,08/12/01
810693,187,3.5,08/12/01
354912,187,3,09/02/01
863,187,4,08/12/28
41446,187,2,09/02/01
744,187,3.5,09/02/01
626735,187,3,09/02/01
760104,187,4,08/12/01
278,187,3.5,08/12/01
177572,187,3.5,08/12/01
296096,187,4,09/02/01
4247,187,4,08/12/27
12445,187,4.5,08/12/27
1027159,187,2.5,09/03/16
637649,187,3.5,08/12/01
779782,187,4.5,08/12/01
381284,187,4,08/12/01
958196,187,4,09/02/01
788752,187,4.5,08/12/01
526896,187,3.5,09/02/01
545611,187,4,08/12/01
964980,187,3.5,09/03/16
1726,187,4,08/12/27
283995,187,2.5,09/03/16
460458,187,2.5,09/02/01
785398,187,4,08/12/01
86331,187,4,08/12/01
842675,187,3.5,08/12/28
6479,187,4.5,08/12/28
537915,187,2.5,09/03/16
8355,187,4.5,08/12/27
9820,187,4,08/12/01
829280,187,3,08/12/27
960700,187,5,09/02/02
138843,187,3.5,09/02/01
900667,187,3.5,09/03/16
299534,187,4,08/12/01
948276,187,4,08/12/01
649609,187,4.5,09/05/04
9502,187,3.5,09/02/01
12444,187,3,09/02/01
508943,187,3.5,09/03/16
774752,187,4,09/03/16
624860,187,4,08/12/01
497698,187,4,09/05/04
260514,187,4,08/12/01
9552,187,3.5,08/12/01
348893,187,5,08/12/01
287947,187,3.5,08/12/01
383498,187,3.5,08/12/01
10192,187,3,09/02/01
122,187,5,09/02/01
529203,187,4.5,08/12/27
629542,187,4,08/12/01
961484,187,0.5,08/12/01
920,187,4,09/02/01
436969,187,0.5,08/12/28
4232,187,3.5,09/03/16
613504,187,3.5,08/12/28
10020,187,3.5,08/12/28
4248,187,2,09/02/01
791373,187,4,08/12/01
766507,187,3.5,08/12/01
315162,187,4,08/12/01
303857,187,4,08/12/27
111,187,3,09/05/02
512195,187,3.5,09/02/01
640,187,5,08/12/27
214756,187,4.5,09/02/01
985103,187,5,08/12/01
879538,187,3.5,09/05/04
57212,187,4,08/12/01
860623,187,4,09/05/04
372058,187,5,08/12/27
791155,187,4,08/12/27
99861,187,4,09/03/16
3933,187,4,09/02/01
585245,187,2.5,09/05/02
35,187,4.5,09/05/04
284052,187,3.5,09/02/02
1024530,187,3.5,08/12/28
560057,187,0.5,08/12/28
11,187,5,08/12/27
639838,187,4,09/02/01
9288,187,2.5,08/12/28
746524,187,4,08/12/28
9023,187,3.5,08/12/01
744275,187,5,09/02/02
896485,187,3.5,09/02/01
102382,187,2.5,09/02/01
14161,187,4.5,09/02/01
155,187,5,09/02/02
725201,187,3.5,09/03/16
12153,187,5,09/05/04
588228,187,3.5,09/05/04
67308,187,4,08/12/01
933419,187,4,09/02/01
550988,187,2.5,08/12/01
626872,187,3,09/02/01
919355,187,4,09/05/04
518896,187,3.5,08/12/27
131631,187,3,09/05/10
454626,187,4,08/12/01
476669,187,4,08/12/28
765,187,5,08/12/01
899579,187,4,09/02/01
1049233,187,4.5,09/02/01
557,187,4,09/03/16
49013,187,4,09/02/01
122917,187,4.5,08/12/01
901563,187,1,08/12/01
696806,187,4,09/03/16
417859,187,4,08/12/01
39254,187,4,09/03/16
527774,187,4.5,08/12/01
429473,187,2.5,09/02/02
532639,187,3.5,08/12/28
830788,187,5,09/02/02
648579,187,2.5,09/02/02
11849,187,4,09/02/01
287590,187,4,09/05/04
297802,187,5,08/12/01
228150,187,3.5,08/12/01
269149,187,4.5,08/12/01
10191,187,5,08/12/01
10138,187,2.5,08/12/27
934287,187,3.5,09/05/04
6844,187,3.5,09/02/01
305470,187,3,09/02/01
736732,187,4,08/12/01
82702,187,5,08/12/01
603,187,4,08/12/01
762504,187,5,08/12/27
13811,187,4,09/05/04
818648,187,4,09/02/01
675445,187,4,08/12/28
953,187,4,08/12/01
856245,187,3,09/05/04
38234,187,4,08/12/01
897192,187,4,09/02/02
773867,187,4,09/02/01
249070,187,4,08/12/01
1646,187,3.5,09/02/01
109418,187,3,09/02/01
330457,187,0.5,09/02/01
878375,187,3,09/02/01
315635,187,3,08/12/28
91314,187,5,08/12/27
10195,187,4,09/03/16
425909,187,4,08/12/01
10681,187,2.5,08/12/01
801335,187,4,08/12/01
9487,187,3,09/11/28
497828,187,4,09/03/16
72190,187,4,09/11/28
9732,187,2,09/02/01
38365,187,3.5,09/03/16
420818,187,5,08/12/01
1930,187,4.5,09/05/02
11544,187,5,08/12/01
564,187,4,09/02/02
616820,187,1,08/12/01
338947,187,4.5,08/12/27
872177,187,1,08/12/28
950,187,4,08/12/01
550,187,4.5,09/03/16
790496,187,4,08/12/27
818647,187,3.5,09/02/02
755812,187,1.5,09/05/04
18239,187,4.5,09/02/01
9637,187,3,09/05/04
260346,187,2.5,08/12/01
801965,187,4.5,09/02/01
324857,187,5,08/12/27
259693,187,4,09/05/04
335795,187,5,08/12/01
759175,187,4,09/03/16
27205,187,1,08/12/01
581726,187,4,08/12/28
602223,187,3.5,08/12/01
800815,187,2.5,09/05/04
615457,187,4.5,09/03/16
668461,187,5,09/02/01
347201,187,4.5,09/05/02
945675,187,4,09/02/01
593643,187,2.5,09/03/16
1007401,187,4,08/12/28
119450,187,3,08/12/01
24021,187,0.5,09/02/02
705996,187,4,08/12/27
427641,187,4.5,09/02/01
47971,187,2,09/05/04
109445,187,3,08/12/28
581528,187,3,09/05/04
379686,187,3.5,08/12/27
11688,187,3.5,09/05/04
9806,187,3,08/12/27
317442,187,3,09/03/16
98566,187,3.5,09/05/02
13186,187,0.5,09/02/02
447362,187,4.5,09/02/01
559,187,3.5,09/03/16
1010818,187,3,08/12/01
370172,187,3.5,09/02/01
12429,187,3.5,09/03/16
335984,187,3.5,08/12/27
11970,187,1,09/02/02
8247,187,4.5,09/03/16
166426,187,4.5,08/12/27
1579,187,4.5,08/12/01
811656,187,3.5,09/03/16
451048,187,5,08/12/28
105864,187,3,08/12/27
5336,187,4,09/03/16
49018,187,5,09/03/16
1366,187,3,09/03/16
141052,187,4,09/02/01
254128,187,2,09/02/01
10867,187,5,08/12/27
884363,187,3.5,09/02/02
408,187,3.5,09/05/04
726684,187,4,08/12/27
150540,187,3.5,08/12/01
284053,187,5,08/12/27
400160,187,4,09/02/01
722149,187,3,09/02/01
520763,187,4,08/12/01
271110,187,3,09/03/16
11036,187,2,09/05/04
297,187,3.5,09/02/02
755566,187,3.5,08/12/27
8681,187,5,08/12/27
321612,187,3.5,08/12/27
366672,187,2.5,08/12/27
11836,187,5,09/03/16
639721,187,3.5,08/12/01
630004,187,3.5,09/02/01
4256,187,3.5,08/12/27
280,187,3,09/02/01
10527,187,3,08/12/28
747803,187,4,08/12/27
596161,187,4,09/11/28
297270,187,4,08/12/27
15092,187,4.5,09/03/16
9769,187,5,09/05/04
350,187,4,09/02/01
1724,187,3.5,09/05/04
57214,187,5,08/12/27
508442,187,1.5,09/05/04
972313,187,3,08/12/27
948050,187,3.5,09/02/02
10009,187,4.5,09/03/16
43347,187,3.5,09/02/02
680,187,5,08/12/27
795514,187,1,09/11/28
9902,187,2,09/05/04
124905,187,5,08/12/27
9325,187,4.5,09/02/01
150689,187,2,09/05/02
807356,187,5,09/03/16
881462,187,3.5,08/12/27
490132,187,5,08/12/01
87101,187,3,08/12/27
209112,187,4,09/03/16
703451,187,4.5,09/05/02
628900,187,4,09/02/02
345938,187,4.5,08/12/27
823625,187,5,08/12/01
1033107,187,4,09/02/01
936061,187,4.5,09/02/01
869,187,2.5,09/05/04
10567,187,3.5,08/12/27
800345,187,5,09/02/01
4257,187,4.5,09/02/01
1015602,187,3.5,08/12/28
464052,187,3.5,08/12/01
857,187,3.5,09/02/01
68726,187,3,09/02/02
341174,187,4.5,08/12/27
665,187,3,08/12/27
333339,187,3.5,09/03/16
615173,187,5,08/12/27
10193,187,4,08/12/27
9479,187,4,09/05/04
846778,187,4,08/12/27
9757,187,3,09/02/01
126963,187,4,09/02/02
76338,187,5,09/02/01
611698,187,2.5,09/05/04
105,187,4,09/03/16
632357,187,2.5,08/12/27
1734,187,4,08/12/28
496243,187,3,09/11/28
348,187,3,09/02/02
337401,187,4,09/03/16
8277,187,4,09/03/16
9532,187,5,08/12/27
2109,187,3.5,09/11/28
601796,187,4,09/11/28
567189,187,4.5,09/05/02
50619,188,4,96/08/26
1954,188,4,96/08/26
19913,188,3,96/08/26
4233,188,4,96/08/26
531219,188,4,96/08/26
474350,188,4,96/08/26
475557,188,3,96/08/26
76341,188,3,96/08/26
833425,188,3,96/08/26
5175,188,4,96/08/26
8920,188,3,96/08/26
4258,188,3,96/08/26
838484,188,5,96/08/26
49026,188,4,96/08/26
1374,188,5,96/08/26
335983,188,3,96/08/26
997120,188,3,96/08/26
812,188,3,96/08/26
589761,188,2,96/08/26
106,188,3,96/08/26
335988,188,3,96/08/26
207703,188,2,96/08/26
310,188,4,96/08/26
8689,188,3,96/08/26
587807,188,3,96/08/26
763285,188,3,96/08/26
307081,188,3,96/08/26
50620,188,4,96/08/26
50014,188,4,96/08/26
535167,188,3,96/08/26
715931,188,5,96/08/26
49521,188,4,96/08/26
8363,188,2,96/08/26
75656,188,3,96/08/26
3170,188,5,96/08/26
62177,188,3,96/08/26
13,188,3,96/08/26
1006851,188,4,96/08/26
14128,188,4,96/08/26
1250,188,3,96/08/26
135397,188,5,96/08/26
11430,188,4,96/08/26
270946,188,3,96/08/26
5174,188,4,96/08/26
561,188,3,96/08/26
768744,188,4,96/08/26
4234,188,3,96/08/26
703771,188,3,96/08/26
429,188,5,96/08/26
568620,188,3,96/08/26
381288,188,3,96/08/26
49051,188,3,96/08/26
522402,188,3,96/08/26
351286,188,3,96/08/26
16871,188,4,96/08/26
439079,188,4,96/08/26
1010821,188,4,96/08/26
18240,188,5,96/08/26
838197,188,5,96/08/26
399579,188,3,96/08/26
7555,188,3,96/08/26
499338,188,5,96/08/26
1001865,188,3,96/08/26
848123,188,4,96/08/26
98,188,3,96/08/26
8960,188,3,96/08/26
852096,188,4,96/08/26
390845,188,5,96/08/26
12092,188,4,96/08/26
14869,188,5,96/08/26
77338,188,4,96/08/26
8273,188,3,96/08/26
420634,188,4,96/08/26
512200,188,5,96/08/26
19994,188,4,96/08/26
4348,188,5,96/08/26
477462,188,4,96/08/26
16869,188,3,96/08/26
260513,188,3,96/08/26
82690,188,4,96/08/26
44918,188,3,96/08/26
72013,188,4,96/08/26
864370,188,4,96/08/26
482373,188,3,96/08/26
1063422,188,3,96/08/26
45243,188,4,96/08/26
346364,188,3,96/08/26
161,188,3,96/08/26
62211,188,4,96/08/26
8643,188,3,96/08/26
10895,188,3,96/08/26
783675,188,3,96/08/26
454983,188,4,96/08/26
883083,188,3,96/08/26
70981,188,3,96/08/26
242,188,3,96/08/26
768362,188,4,96/08/26
662708,188,5,96/08/26
652,188,3,96/08/26
458576,188,3,96/08/26
632727,189,2,00/09/05
345940,189,1,00/09/05
10693,189,2,00/09/05
11351,189,5,00/09/05
68721,189,4,00/09/05
2105,189,2,00/09/05
343668,189,3,00/09/05
102651,189,4,00/09/05
420821,189,5,00/09/05
514999,189,5,00/09/05
619264,189,1,00/09/05
429617,189,2,00/09/05
240,189,1,00/09/05
3134,189,3,00/09/05
366644,189,4,00/09/05
301528,189,3,00/09/05
637,189,3,00/09/05
32657,189,3,00/09/05
13053,189,1,00/09/05
820067,189,5,00/09/05
17581,189,4,00/09/05
244786,189,5,00/09/05
631843,189,5,00/09/05
15255,189,5,00/09/05
335797,189,2,00/09/05
493922,189,5,00/09/05
101299,189,5,00/09/05
15165,189,4,00/09/05
370663,189,1,00/09/05
338970,189,2,00/09/05
800510,189,2,00/09/05
10112,189,1,00/09/05
75780,189,4,00/09/05
397243,189,2,00/09/05
297762,189,3,00/09/05
75624,189,5,00/09/05
262500,189,4,00/09/05
13002,189,3,00/09/05
396535,189,2,00/09/05
767304,189,1,00/09/05
967,189,3,00/09/05
11932,189,4,00/09/05
642121,189,1,00/09/05
10386,189,5,00/09/05
176,189,3,00/09/05
854,189,2,00/09/05
223702,189,2,00/09/05
667739,189,1,00/09/05
1359,189,5,00/09/05
881164,189,2,00/09/05
118340,189,3,00/09/05
22894,189,1,00/09/05
938008,189,1,00/09/05
13179,189,1,00/09/05
49530,189,1,00/09/05
489,189,3,00/09/05
753232,189,2,00/09/05
74308,189,3,00/09/05
638507,189,5,00/09/05
72545,189,1,00/09/05
871,189,1,00/09/05
630,189,1,00/09/05
18,189,1,00/09/05
12155,189,2,00/09/05
218,189,2,00/09/05
131634,189,5,00/09/05
9836,189,1,00/09/05
147441,189,5,00/09/05
169,189,2,00/09/05
238636,189,1,00/09/05
899082,189,3,00/09/05
263115,189,2,00/09/05
2758,189,1,00/09/05
781099,189,2,00/09/05
2024,189,3,00/09/05
10882,189,5,00/09/05
56292,189,3,00/09/05
759507,189,3,00/09/05
634528,189,5,00/09/05
796499,189,4,00/09/05
8922,189,1,00/09/05
91586,189,1,00/09/05
534,189,3,00/09/05
604822,189,5,00/09/05
190859,189,3,00/09/05
225886,189,4,00/09/05
75258,189,5,00/09/05
93456,189,1,00/09/05
807,189,3,00/09/05
378064,189,1,00/09/05
1032950,189,1,00/09/05
281338,189,3,00/09/05
9837,189,2,00/09/05
14574,189,4,00/09/05
246655,189,1,00/09/05
11690,189,5,00/09/05
118406,189,3,00/09/05
539885,189,2,00/09/05
440249,189,1,00/09/05
773975,189,1,00/09/05
2907,189,3,00/09/05
619730,189,2,00/09/05
8392,189,2,00/09/05
72105,189,1,00/09/05
552532,189,3,00/09/05
109439,189,4,00/09/05
8871,189,4,00/09/05
440,189,1,00/09/05
20352,189,1,00/09/05
404368,189,1,00/09/05
10830,189,1,00/09/05
442249,189,3,00/09/05
869112,189,5,00/09/05
619979,189,2,00/09/05
424,189,1,00/09/05
181812,189,4,00/09/05
140300,189,2,00/09/05
15512,189,1,00/09/05
71552,189,2,00/09/05
522444,189,3,00/09/05
184315,189,4,00/09/05
511817,189,2,00/09/05
944864,189,1,00/09/05
420809,189,2,00/09/05
10555,189,4,00/09/05
283366,189,2,00/09/05
676,189,4,00/09/05
1091,189,1,00/09/05
877183,189,1,00/09/05
10625,189,5,00/09/05
284054,189,2,00/09/05
57800,189,4,00/09/05
339846,189,4,00/09/05
602,189,1,00/09/05
614934,189,5,00/09/05
126889,189,2,00/09/05
607,189,3,00/09/05
82675,189,3,00/09/05
293167,189,3,00/09/05
1265,189,1,00/09/05
311324,189,3,00/09/05
360784,189,3,00/09/05
343611,189,2,00/09/05
637693,189,1,00/09/05
38700,189,2,00/09/05
848791,189,2,00/09/05
38,189,3,00/09/05
19908,189,2,00/09/05
894205,189,5,00/09/05
4564,189,3,00/09/05
571891,189,1,00/09/05
14438,189,5,00/09/05
672322,189,3,00/09/05
406563,189,5,00/09/05
7443,189,2,00/09/05
764835,189,1,00/09/05
7220,189,4,00/09/05
9378,189,4,00/09/05
8275,189,3,00/09/05
9286,189,2,00/09/05
1271,189,2,00/09/05
61791,189,3,00/09/05
12230,189,1,00/09/05
38575,189,3,00/09/05
9453,189,4,00/09/05
71676,189,2,00/09/05
780609,189,1,00/09/05
232672,189,3,00/09/05
6114,189,1,00/09/05
545609,189,3,00/09/05
10585,189,2,00/09/05
72331,189,2,00/09/05
296,189,5,00/09/05
157544,189,2,00/09/05
813258,189,4,00/09/05
175112,189,3,00/09/05
1369,190,4,00/12/02
447332,190,4,00/12/02
299537,190,5,00/12/02
522938,190,4,00/12/02
278154,190,5,00/12/02
814338,190,5,00/12/02
57158,190,4,00/12/02
140607,190,4,00/12/02
1027385,190,4,00/12/02
49519,190,3,00/12/02
294254,190,4,00/12/02
400928,190,4,00/12/02
1427,190,3,00/12/02
9358,190,4,00/12/02
1368,190,3,00/12/02
240832,190,4,00/12/02
13448,190,5,00/12/02
49529,190,3,00/12/02
259316,190,5,00/12/02
9702,190,4,00/12/02
420817,190,5,00/12/02
11360,190,5,00/12/02
578,190,4,00/12/02
2454,190,3,00/12/02
772,190,4,00/12/02
95,190,3,00/12/02
8274,190,4,00/12/02
12242,190,4,00/12/02
1924,190,3,00/12/02
853,190,4,00/12/02
249397,190,3,00/12/02
10066,190,5,00/12/02
9353,190,4,00/12/02
667520,190,5,00/12/02
128,190,4,00/12/02
397567,190,5,00/12/02
630586,190,4,00/12/02
9341,190,3,00/12/02
339984,190,3,00/12/02
546554,190,4,00/12/02
2770,190,5,00/12/02
34851,190,3,00/12/02
1371,190,4,00/12/02
577922,190,3,00/12/02
449443,190,3,00/12/02
975714,190,5,00/12/02
10588,190,4,00/12/02
49444,190,5,00/12/02
1081291,190,4,00/12/02
24,190,5,00/12/02
798544,190,2,00/12/02
679,190,5,00/12/02
949,190,3,00/12/30
76757,190,5,00/12/02
1010823,190,5,00/12/02
565,190,5,00/12/02
268896,190,3,00/12/02
373879,190,4,00/12/02
10634,190,4,00/12/02
10501,190,3,00/12/30
705861,191,2,96/08/13
114,191,2,96/08/13
518068,191,3,96/08/13
50546,191,3,96/08/13
568160,191,4,96/08/13
615469,191,2,96/08/13
18823,191,4,96/08/13
19912,191,3,96/08/13
550205,191,3,96/08/13
136799,191,3,96/08/13
210577,191,2,96/08/13
1057577,191,2,96/08/13
15070,191,5,96/08/13
125509,191,4,96/08/13
562,191,5,96/08/13
455236,191,4,96/08/13
913290,191,1,96/08/13
252,191,3,96/08/13
82023,191,4,96/08/13
9473,191,3,96/08/13
505026,191,2,96/08/13
127585,191,3,96/08/13
485811,191,4,96/08/13
954,191,3,96/08/13
9488,191,2,96/08/13
278927,191,4,96/08/13
17654,191,2,96/08/13
9316,191,4,96/08/13
353486,191,2,96/08/13
9399,192,4,96/09/25
10330,192,3,96/09/25
10530,192,5,96/09/25
2322,192,3,96/09/25
73723,192,3,96/09/25
6477,192,3,96/09/25
16366,192,3,96/09/25
9078,192,5,96/09/25
763,192,3,96/09/25
158852,192,3,96/09/25
16119,192,2,96/09/25
336843,192,3,96/09/25
15015,192,2,96/09/25
1631,192,4,96/09/25
316727,192,5,96/09/25
769,192,3,96/09/25
82633,192,5,96/09/25
10474,192,4,96/09/25
272,192,3,96/09/25
10340,192,5,96/09/25
619803,192,4,96/09/25
9355,192,4,96/09/25
11324,192,3,96/09/25
43593,192,2,96/09/25
38055,192,4,96/09/25
597922,192,4,96/09/25
4523,192,5,96/09/25
2405,192,3,96/09/25
527776,192,3,96/09/25
257344,192,2,96/09/25
495764,192,3,96/09/25
149,192,3,96/09/25
280092,192,4,96/09/25
450465,192,3,96/09/25
5915,192,2,96/09/25
71672,192,3,96/09/25
876716,192,3,96/09/25
36865,192,4,96/09/25
353081,192,3,96/09/25
674324,192,4,96/09/25
446893,192,4,96/09/25
11852,192,4,96/09/25
254,192,5,96/09/25
539,192,3,96/09/25
84892,192,1,96/09/25
766,192,5,96/09/25
522016,192,4,96/09/25
10010,192,4,96/09/25
51859,192,5,96/09/25
298312,192,3,96/09/25
817758,192,3,96/09/25
85,192,5,96/09/25
7485,192,5,96/09/25
9373,192,2,96/09/25
447404,192,3,96/09/25
11249,193,4,00/10/11
1370,193,4,00/10/11
621,193,4,00/10/11
18861,193,5,00/10/11
1813,193,4,00/10/11
290859,193,3,00/10/11
625568,193,4,00/10/11
8961,193,5,00/10/11
157350,193,4,00/10/11
